date	Count	Index	True	Pred	Family	Score
2021-05	69	56	1	0.2669	twmobo	0.0925
2021-05	70	495	0	-0.0005	benign	0.0902
2021-05	71	378	0	0.0012	benign	0.0886
2021-05	72	279	0	-0.0103	benign	0.0846
2021-05	73	579	0	-0.0103	benign	0.0846
2021-05	74	486	0	-0.0163	benign	0.0841
2021-05	75	136	0	0.0177	benign	0.0831
2021-05	76	98	0	0.0002	benign	0.0784
2021-05	77	118	0	0.0002	benign	0.0784
2021-05	78	187	0	0.0002	benign	0.0784
2021-05	79	209	0	0.0002	benign	0.0784
2021-05	80	217	0	0.0002	benign	0.0784
2021-05	81	219	0	0.0002	benign	0.0784
2021-05	82	229	0	0.0002	benign	0.0784
2021-05	83	233	0	0.0002	benign	0.0784
2021-05	84	322	0	0.0002	benign	0.0784
2021-05	85	488	0	0.0002	benign	0.0784
2021-05	86	501	0	0.0002	benign	0.0784
2021-05	87	505	0	0.0002	benign	0.0784
2021-05	88	509	0	0.0002	benign	0.0784
2021-05	89	533	0	0.0002	benign	0.0784
2021-05	90	572	0	0.0002	benign	0.0784
2021-05	91	578	0	0.0002	benign	0.0784
2021-05	92	433	0	-0.0144	benign	0.0784
2021-05	93	481	0	-0.0160	benign	0.0780
2021-05	94	524	0	-0.0005	benign	0.0775
2021-05	95	526	0	-0.0005	benign	0.0775
2021-05	96	7	1	0.5608	smforw	0.0775
2021-05	97	23	1	0.4123	infosteal	0.0774
2021-05	98	52	1	0.2648	execdownload	0.0773
2021-05	99	59	1	0.2648	infosteal	0.0773
2021-06	0	131	0	-0.0043	benign	0.4688
2021-06	1	26	1	0.9778	infosteal	0.4628
2021-06	2	138	0	0.0043	benign	0.4535
2021-06	3	94	0	0.0161	benign	0.4190
2021-06	4	7	1	0.2572	infosteal	0.3971
2021-06	5	41	1	0.2572	infosteal	0.3971
2021-06	6	20	1	0.9930	droidkungfu	0.3938
2021-06	7	455	0	0.0727	benign	0.3914
2021-06	8	297	0	-0.0014	benign	0.3822
2021-06	9	208	0	0.0269	benign	0.3747
2021-06	10	25	1	0.9867	infosteal	0.3742
2021-06	11	1	1	0.2260	lockscreen	0.3561
2021-06	12	35	1	0.2260	lockscreen	0.3561
2021-06	13	30	1	1.0035	execdownload	0.3409
2021-06	14	37	1	0.9999	adware	0.3325
2021-06	15	247	0	-0.0052	benign	0.3295
2021-06	16	272	0	0.1745	benign	0.2839
2021-06	17	324	0	-0.0030	benign	0.2797
2021-06	18	421	0	-0.0078	benign	0.2791
2021-06	19	288	0	0.5338	benign	0.2590
2021-06	20	3	1	0.9801	execdownload	0.2526
2021-06	21	10	1	1.0087	execdownload	0.2452
2021-06	22	8	1	0.4030	infosteal	0.2267
2021-06	23	423	0	0.1622	benign	0.2215
2021-06	24	38	1	0.0481	joker	0.2204
2021-06	25	211	0	-0.0002	benign	0.1975
2021-06	26	11	1	0.1723	infosteal	0.1944
2021-06	27	23	1	0.1070	execdownload	0.1892
2021-06	28	230	0	-0.0195	benign	0.1799
2021-06	29	147	0	0.0998	benign	0.1787
2021-06	30	34	1	1.0008	execdownload	0.1703
2021-06	31	176	0	0.2559	benign	0.1691
2021-06	32	278	0	0.2559	benign	0.1691
2021-06	33	116	0	0.0112	benign	0.1691
2021-06	34	427	0	-0.0101	benign	0.1619
2021-06	35	398	0	0.0377	benign	0.1538
2021-06	36	52	0	0.2296	benign	0.1505
2021-06	37	449	0	-0.0269	benign	0.1484
2021-06	38	303	0	0.0023	benign	0.1397
2021-06	39	99	0	-0.0011	benign	0.1383
2021-06	40	180	0	-0.0059	benign	0.1295
2021-06	41	221	0	0.0524	benign	0.1291
2021-06	42	241	0	0.0524	benign	0.1291
2021-06	43	266	0	0.0524	benign	0.1291
2021-06	44	317	0	0.0524	benign	0.1291
2021-06	45	364	0	0.0524	benign	0.1291
2021-06	46	448	0	0.0524	benign	0.1291
2021-06	47	0	1	1.0001	infosteal	0.1277
2021-06	48	19	1	1.0001	infosteal	0.1277
2021-06	49	326	0	0.0233	benign	0.1081
2021-06	50	140	0	0.0123	benign	0.1030
2021-06	51	15	1	1.0002	execdownload	0.1005
2021-06	52	417	0	0.0092	benign	0.0995
2021-06	53	195	0	0.0004	benign	0.0952
2021-06	54	301	0	0.0004	benign	0.0952
2021-06	55	69	0	-0.0051	benign	0.0947
2021-06	56	397	0	-0.0051	benign	0.0947
2021-06	57	144	0	0.0196	benign	0.0941
2021-06	58	204	0	0.4371	benign	0.0910
2021-06	59	281	0	0.0299	benign	0.0909
2021-06	60	62	0	-0.0158	benign	0.0860
2021-06	61	408	0	-0.0014	benign	0.0838
2021-06	62	87	0	0.0003	benign	0.0836
2021-06	63	200	0	0.0008	benign	0.0815
2021-06	64	129	0	-0.0000	benign	0.0784
2021-06	65	141	0	-0.0000	benign	0.0784
2021-06	66	167	0	-0.0000	benign	0.0784
2021-06	67	216	0	-0.0000	benign	0.0784
2021-06	68	218	0	-0.0000	benign	0.0784
2021-06	69	333	0	-0.0000	benign	0.0784
2021-06	70	343	0	-0.0000	benign	0.0784
2021-06	71	344	0	-0.0000	benign	0.0784
2021-06	72	447	0	-0.0000	benign	0.0784
2021-06	73	171	0	-0.0075	benign	0.0769
2021-06	74	210	0	-0.0097	benign	0.0754
2021-06	75	60	0	0.0025	benign	0.0677
2021-06	76	4	1	0.1168	infosteal	0.0676
2021-06	77	203	0	-0.0112	benign	0.0641
2021-06	78	16	1	1.0011	execdownload	0.0632
2021-06	79	27	1	1.0011	packed	0.0632
2021-06	80	12	1	-0.0025	triada	0.0603
2021-06	81	40	1	0.0213	infosteal	0.0566
2021-06	82	33	1	0.0167	joker	0.0565
2021-06	83	22	1	0.3225	infosteal	0.0538
2021-06	84	32	1	0.3225	infosteal	0.0538
2021-06	85	379	0	0.0090	benign	0.0538
2021-06	86	29	1	0.0223	infosteal	0.0537
2021-06	87	108	0	0.0568	benign	0.0494
2021-06	88	21	1	-0.0098	joker	0.0478
2021-06	89	329	0	0.0133	benign	0.0476
2021-06	90	341	0	-0.0065	benign	0.0440
2021-06	91	43	1	0.0159	jocker	0.0421
2021-06	92	284	0	0.0034	benign	0.0388
2021-06	93	95	0	0.0656	benign	0.0364
2021-06	94	302	0	0.0288	benign	0.0361
2021-06	95	122	0	0.2654	benign	0.0338
2021-06	96	104	0	-0.0079	benign	0.0331
2021-06	97	188	0	0.0275	benign	0.0307
2021-06	98	360	0	-0.0004	benign	0.0300
2021-06	99	111	0	0.0014	benign	0.0289
2021-07	0	1451	0	0.4354	benign	0.4992
2021-07	1	2470	0	0.0331	benign	0.4614
2021-07	2	2494	0	0.0331	benign	0.4614
2021-07	3	2230	0	0.4476	benign	0.4503
2021-07	4	1515	0	0.0152	benign	0.4494
2021-07	5	204	1	1.0146	execdownload	0.4425
2021-07	6	231	1	1.1464	execdownload	0.4423
2021-07	7	258	1	1.1464	execdownload	0.4423
2021-07	8	1196	0	0.0090	benign	0.4377
2021-07	9	1424	0	0.0090	benign	0.4377
2021-07	10	1543	0	0.0090	benign	0.4377
2021-07	11	1871	0	0.0090	benign	0.4377
2021-07	12	1137	0	-0.0029	benign	0.4368
2021-07	13	1419	0	-0.0142	benign	0.4337
2021-07	14	872	0	-0.0054	benign	0.4209
2021-07	15	878	0	0.1207	benign	0.4193
2021-07	16	2244	0	0.0002	benign	0.3961
2021-07	17	1727	0	0.0106	benign	0.3942
2021-07	18	509	0	-0.0005	benign	0.3870
2021-07	19	725	0	0.0105	benign	0.3864
2021-07	20	1630	0	0.0070	benign	0.3859
2021-07	21	33	1	1.0062	infosteal	0.3744
2021-07	22	633	0	0.0004	benign	0.3741
2021-07	23	2435	0	0.0004	benign	0.3741
2021-07	24	112	1	0.9990	lockscreen	0.3561
2021-07	25	151	1	0.9990	lockscreen	0.3561
2021-07	26	192	1	0.9990	lockscreen	0.3561
2021-07	27	234	1	0.3552	adware	0.3491
2021-07	28	1353	0	-0.0152	benign	0.3470
2021-07	29	632	0	0.0071	benign	0.3345
2021-07	30	2281	0	0.0071	benign	0.3345
2021-07	31	77	1	0.9999	adware	0.3325
2021-07	32	158	1	0.9999	adware	0.3325
2021-07	33	1077	0	0.0573	benign	0.3288
2021-07	34	89	1	1.1823	execdownload	0.3241
2021-07	35	1035	0	0.2132	benign	0.3238
2021-07	36	2479	0	0.4050	benign	0.3234
2021-07	37	1380	0	0.2086	benign	0.3177
2021-07	38	1229	0	0.1888	benign	0.3170
2021-07	39	1019	0	-0.0114	benign	0.3146
2021-07	40	1711	0	0.0587	benign	0.3120
2021-07	41	1056	0	0.1068	benign	0.3109
2021-07	42	2088	0	0.1068	benign	0.3109
2021-07	43	187	1	-0.0029	exploit	0.3072
2021-07	44	319	0	0.0511	benign	0.3050
2021-07	45	122	1	0.4220	infosteal	0.3044
2021-07	46	934	0	0.1690	benign	0.3024
2021-07	47	488	0	0.0361	benign	0.2975
2021-07	48	2464	0	0.2215	benign	0.2922
2021-07	49	938	0	0.0137	benign	0.2881
2021-07	50	1551	0	0.0137	benign	0.2881
2021-07	51	742	0	0.0237	benign	0.2850
2021-07	52	762	0	0.0237	benign	0.2850
2021-07	53	559	0	0.0039	benign	0.2846
2021-07	54	302	0	0.1958	benign	0.2821
2021-07	55	1612	0	0.1958	benign	0.2821
2021-07	56	712	0	-0.0020	benign	0.2778
2021-07	57	2080	0	0.0069	benign	0.2755
2021-07	58	1753	0	0.1825	benign	0.2734
2021-07	59	1934	0	0.1825	benign	0.2734
2021-07	60	1799	0	0.3398	benign	0.2716
2021-07	61	183	1	0.9055	droidkungfu	0.2708
2021-07	62	2293	0	-0.0036	benign	0.2706
2021-07	63	1382	0	0.1738	benign	0.2657
2021-07	64	2084	0	0.1664	benign	0.2651
2021-07	65	1461	0	0.1671	benign	0.2647
2021-07	66	358	0	-0.0003	benign	0.2610
2021-07	67	2138	0	-0.0003	benign	0.2610
2021-07	68	366	0	-0.0040	benign	0.2498
2021-07	69	683	0	0.0019	benign	0.2485
2021-07	70	2164	0	-0.0179	benign	0.2410
2021-07	71	2387	0	0.0401	benign	0.2396
2021-07	72	2129	0	-0.0047	benign	0.2347
2021-07	73	1273	0	-0.0125	benign	0.2264
2021-07	74	720	0	-0.0627	benign	0.2257
2021-07	75	1305	0	0.1276	benign	0.2257
2021-07	76	75	1	0.8385	execdownload	0.2250
2021-07	77	245	1	0.8385	execdownload	0.2250
2021-07	78	508	0	0.0202	benign	0.2248
2021-07	79	535	0	0.1684	benign	0.2248
2021-07	80	1689	0	0.1684	benign	0.2248
2021-07	81	775	0	-0.0126	benign	0.2237
2021-07	82	2136	0	-0.0126	benign	0.2237
2021-07	83	384	0	0.0511	benign	0.2226
2021-07	84	2378	0	-0.0283	benign	0.2225
2021-07	85	608	0	-0.0021	benign	0.2221
2021-07	86	1139	0	-0.0127	benign	0.2182
2021-07	87	1047	0	0.0833	benign	0.2139
2021-07	88	2141	0	0.0833	benign	0.2139
2021-07	89	2347	0	0.0025	benign	0.2136
2021-07	90	337	0	0.0047	benign	0.2123
2021-07	91	1257	0	0.0518	benign	0.2106
2021-07	92	385	0	0.0693	benign	0.2083
2021-07	93	1026	0	0.0111	benign	0.2076
2021-07	94	888	0	-0.0115	benign	0.2060
2021-07	95	1075	0	0.0035	benign	0.2047
2021-07	96	1902	0	0.0035	benign	0.2047
2021-07	97	959	0	0.0793	benign	0.2033
2021-07	98	674	0	-0.0021	benign	0.2031
2021-07	99	2298	0	0.0025	benign	0.2024
2021-08	0	1516	0	0.7991	benign	0.4989
2021-08	1	19	1	0.1964	infosteal	0.4970
2021-08	2	136	1	0.1964	execdownload	0.4970
2021-08	3	165	1	0.1964	execdownload	0.4970
2021-08	4	94	1	0.6306	infosteal	0.4846
2021-08	5	151	1	0.6306	execdownload	0.4846
2021-08	6	145	1	0.7144	infosteal	0.4841
2021-08	7	167	1	0.6317	infosteal	0.4828
2021-08	8	1192	0	0.0021	benign	0.4771
2021-08	9	655	0	-0.0107	benign	0.4707
2021-08	10	292	0	0.4055	benign	0.4651
2021-08	11	313	0	-0.0029	benign	0.4646
2021-08	12	18	1	0.9409	infosteal	0.4586
2021-08	13	63	1	0.9409	infosteal	0.4586
2021-08	14	100	1	0.9409	infosteal	0.4586
2021-08	15	116	1	0.9409	execdownload	0.4586
2021-08	16	128	1	0.9409	infosteal	0.4586
2021-08	17	130	1	0.9409	execdownload	0.4586
2021-08	18	135	1	0.9409	execdownload	0.4586
2021-08	19	148	1	0.9409	execdownload	0.4586
2021-08	20	152	1	0.9409	execdownload	0.4586
2021-08	21	1368	0	-0.0008	benign	0.4503
2021-08	22	311	0	0.1227	benign	0.4479
2021-08	23	55	1	0.7190	infosteal	0.4477
2021-08	24	12	1	0.6321	execdownload	0.4416
2021-08	25	900	0	-0.0093	benign	0.4390
2021-08	26	270	0	-0.0070	benign	0.4294
2021-08	27	370	0	-0.0089	benign	0.4252
2021-08	28	742	0	-0.0090	benign	0.4252
2021-08	29	1398	0	0.0017	benign	0.4204
2021-08	30	998	0	0.1950	benign	0.4148
2021-08	31	909	0	-0.0186	benign	0.4091
2021-08	32	2	1	0.7923	execdownload	0.4062
2021-08	33	37	1	0.7923	execdownload	0.4062
2021-08	34	205	0	0.0158	benign	0.4012
2021-08	35	129	1	0.9722	spynote	0.3984
2021-08	36	1078	0	-0.0267	benign	0.3956
2021-08	37	591	0	0.0047	benign	0.3925
2021-08	38	1218	0	-0.0003	benign	0.3913
2021-08	39	1343	0	0.0032	benign	0.3906
2021-08	40	1046	0	0.1142	benign	0.3871
2021-08	41	1244	0	0.1588	benign	0.3775
2021-08	42	0	1	0.7933	execdownload	0.3718
2021-08	43	24	1	0.7933	execdownload	0.3718
2021-08	44	118	1	0.7933	execdownload	0.3718
2021-08	45	120	1	0.7933	infosteal	0.3718
2021-08	46	393	0	-0.0034	benign	0.3702
2021-08	47	1016	0	-0.0034	benign	0.3702
2021-08	48	1125	0	-0.0034	benign	0.3702
2021-08	49	11	1	1.0062	infosteal	0.3701
2021-08	50	40	1	1.0062	infosteal	0.3701
2021-08	51	505	0	-0.0030	benign	0.3585
2021-08	52	937	0	-0.0030	benign	0.3585
2021-08	53	33	1	0.9434	infosteal	0.3585
2021-08	54	70	1	0.9434	execdownload	0.3585
2021-08	55	73	1	0.9434	infosteal	0.3585
2021-08	56	85	1	0.9434	execdownload	0.3585
2021-08	57	111	1	0.9434	execdownload	0.3585
2021-08	58	142	1	0.9434	infosteal	0.3585
2021-08	59	143	1	0.9434	execdownload	0.3585
2021-08	60	161	1	0.9434	execdownload	0.3585
2021-08	61	903	0	0.1400	benign	0.3578
2021-08	62	1527	0	0.0863	benign	0.3559
2021-08	63	158	1	0.6589	execdownload	0.3478
2021-08	64	279	0	0.0032	benign	0.3476
2021-08	65	1187	0	0.1818	benign	0.3390
2021-08	66	717	0	0.3036	benign	0.3345
2021-08	67	168	1	0.3538	infosteal	0.3287
2021-08	68	20	1	0.3678	infosteal	0.3287
2021-08	69	1392	0	0.5758	benign	0.3284
2021-08	70	936	0	0.0938	benign	0.3270
2021-08	71	1110	0	0.0938	benign	0.3270
2021-08	72	345	0	-0.0191	benign	0.3263
2021-08	73	352	0	-0.0191	benign	0.3263
2021-08	74	1548	0	-0.0191	benign	0.3263
2021-08	75	1224	0	0.0516	benign	0.3225
2021-08	76	1374	0	-0.0532	benign	0.3175
2021-08	77	112	1	0.3529	infosteal	0.3174
2021-08	78	8	1	0.3529	infosteal	0.3165
2021-08	79	34	1	0.3528	infosteal	0.3165
2021-08	80	77	1	0.3529	infosteal	0.3165
2021-08	81	106	1	0.3529	infosteal	0.3165
2021-08	82	131	1	0.3528	execdownload	0.3165
2021-08	83	162	1	0.3529	execdownload	0.3165
2021-08	84	996	0	-0.0102	benign	0.3127
2021-08	85	1043	0	0.0001	benign	0.3120
2021-08	86	149	1	0.3435	infosteal	0.3088
2021-08	87	125	1	0.3435	execdownload	0.3079
2021-08	88	217	0	-0.0061	benign	0.3069
2021-08	89	9	1	1.0001	infosteal	0.3044
2021-08	90	6	1	0.9885	infosteal	0.3026
2021-08	91	139	1	0.9885	execdownload	0.3026
2021-08	92	169	1	0.9885	execdownload	0.3026
2021-08	93	1419	0	-0.0188	benign	0.2994
2021-08	94	1493	0	0.0561	benign	0.2957
2021-08	95	946	0	0.0063	benign	0.2893
2021-08	96	92	1	0.9962	execdownload	0.2874
2021-08	97	321	0	0.8705	benign	0.2851
2021-08	98	275	0	0.0001	benign	0.2850
2021-08	99	354	0	0.0010	benign	0.2846
2021-09	0	664	0	0.0366	benign	0.4992
2021-09	1	854	0	0.0366	benign	0.4992
2021-09	2	2031	0	0.0003	benign	0.4989
2021-09	3	1681	0	0.0784	benign	0.4977
2021-09	4	797	0	0.3546	benign	0.4947
2021-09	5	537	0	-0.1990	benign	0.4921
2021-09	6	1170	0	-0.1990	benign	0.4921
2021-09	7	1510	0	0.3435	benign	0.4881
2021-09	8	837	0	0.1469	benign	0.4809
2021-09	9	479	0	-0.0028	benign	0.4688
2021-09	10	73	1	0.2932	infosteal	0.4584
2021-09	11	137	1	0.2932	infosteal	0.4584
2021-09	12	152	1	0.2932	infosteal	0.4584
2021-09	13	563	0	0.0223	benign	0.4563
2021-09	14	408	0	-0.0007	benign	0.4479
2021-09	15	878	0	0.0971	benign	0.4320
2021-09	16	927	0	0.1975	benign	0.4318
2021-09	17	363	0	-0.0022	benign	0.4286
2021-09	18	411	0	-0.0038	benign	0.4245
2021-09	19	2012	0	0.0075	benign	0.4195
2021-09	20	376	0	0.2927	benign	0.4158
2021-09	21	1254	0	-0.0104	benign	0.4115
2021-09	22	14	1	0.8438	infosteal	0.4026
2021-09	23	62	1	0.8438	infosteal	0.4026
2021-09	24	450	0	0.0461	benign	0.4021
2021-09	25	472	0	0.0461	benign	0.4021
2021-09	26	510	0	0.1244	benign	0.3973
2021-09	27	1995	0	0.1206	benign	0.3954
2021-09	28	637	0	0.1132	benign	0.3902
2021-09	29	10	1	0.8214	execdownload	0.3861
2021-09	30	101	1	0.8214	execdownload	0.3861
2021-09	31	1854	0	0.3956	benign	0.3842
2021-09	32	780	0	-0.0011	benign	0.3825
2021-09	33	1438	0	-0.0011	benign	0.3825
2021-09	34	397	0	0.5312	benign	0.3803
2021-09	35	948	0	0.1045	benign	0.3797
2021-09	36	1344	0	0.1045	benign	0.3797
2021-09	37	1688	0	-0.0002	benign	0.3775
2021-09	38	1587	0	0.1685	benign	0.3765
2021-09	39	74	1	0.5330	infosteal	0.3674
2021-09	40	213	1	0.5330	execdownload	0.3674
2021-09	41	1130	0	0.0096	benign	0.3649
2021-09	42	746	0	0.0067	benign	0.3644
2021-09	43	201	1	0.1468	execdownload	0.3614
2021-09	44	658	0	-0.0053	benign	0.3610
2021-09	45	802	0	-0.0009	benign	0.3585
2021-09	46	1291	0	-0.0009	benign	0.3585
2021-09	47	689	0	-0.0039	benign	0.3559
2021-09	48	824	0	-0.0160	benign	0.3480
2021-09	49	133	1	0.8768	execdownload	0.3462
2021-09	50	222	1	0.8768	execdownload	0.3462
2021-09	51	227	1	0.8768	execdownload	0.3462
2021-09	52	1564	0	0.0708	benign	0.3456
2021-09	53	28	1	0.0875	infosteal	0.3435
2021-09	54	141	1	0.0875	infosteal	0.3435
2021-09	55	725	0	0.0116	benign	0.3427
2021-09	56	833	0	0.0116	benign	0.3427
2021-09	57	660	0	0.1103	benign	0.3409
2021-09	58	97	1	0.8621	execdownload	0.3399
2021-09	59	821	0	0.2021	benign	0.3382
2021-09	60	646	0	-0.0289	benign	0.3373
2021-09	61	683	0	-0.0289	benign	0.3373
2021-09	62	1312	0	-0.0276	benign	0.3373
2021-09	63	275	0	-0.0217	benign	0.3357
2021-09	64	1514	0	-0.0206	benign	0.3337
2021-09	65	1876	0	-0.0206	benign	0.3337
2021-09	66	1634	0	0.0880	benign	0.3310
2021-09	67	1078	0	-0.0118	benign	0.3299
2021-09	68	1537	0	-0.0009	benign	0.3270
2021-09	69	81	1	0.4235	execdownload	0.3268
2021-09	70	1703	0	0.0093	benign	0.3203
2021-09	71	1109	0	-0.0288	benign	0.3203
2021-09	72	2	1	0.9380	execdownload	0.3192
2021-09	73	165	1	0.9380	execdownload	0.3192
2021-09	74	171	1	0.9380	execdownload	0.3192
2021-09	75	591	0	-0.0016	benign	0.3167
2021-09	76	238	0	-0.0081	benign	0.3140
2021-09	77	1448	0	0.2570	benign	0.3133
2021-09	78	307	0	0.0853	benign	0.3127
2021-09	79	1762	0	0.1146	benign	0.3114
2021-09	80	1744	0	-0.0113	benign	0.3109
2021-09	81	1940	0	-0.0113	benign	0.3109
2021-09	82	1759	0	0.0506	benign	0.3072
2021-09	83	288	0	-0.0050	benign	0.3069
2021-09	84	649	0	-0.0012	benign	0.3066
2021-09	85	26	1	0.4863	execdownload	0.2989
2021-09	86	33	1	0.4863	execdownload	0.2989
2021-09	87	35	1	0.4863	execdownload	0.2989
2021-09	88	1017	0	0.0679	benign	0.2970
2021-09	89	1547	0	0.7519	benign	0.2907
2021-09	90	2014	0	-0.0339	benign	0.2903
2021-09	91	1305	0	-0.0018	benign	0.2880
2021-09	92	1353	0	0.2450	benign	0.2878
2021-09	93	1313	0	0.0360	benign	0.2869
2021-09	94	1275	0	-0.0108	benign	0.2869
2021-09	95	713	0	0.0280	benign	0.2860
2021-09	96	1055	0	0.0280	benign	0.2860
2021-09	97	475	0	0.0046	benign	0.2857
2021-09	98	1427	0	0.0722	benign	0.2840
2021-09	99	569	0	0.0370	benign	0.2833
2021-10	0	294	0	0.0095	benign	0.4560
2021-10	1	575	0	-0.0004	benign	0.4451
2021-10	2	804	0	0.1644	benign	0.4376
2021-10	3	526	0	0.0008	benign	0.4300
2021-10	4	299	0	0.0012	benign	0.4284
2021-10	5	647	0	-0.0006	benign	0.4245
2021-10	6	7	1	0.4232	infosteal	0.4034
2021-10	7	17	1	0.4232	infosteal	0.4034
2021-10	8	25	1	0.4232	infosteal	0.4034
2021-10	9	32	1	0.4232	infosteal	0.4034
2021-10	10	52	1	0.4232	infosteal	0.4034
2021-10	11	57	1	0.4232	infosteal	0.4034
2021-10	12	87	1	0.4232	infosteal	0.4034
2021-10	13	91	1	0.4232	infosteal	0.4034
2021-10	14	113	1	0.4232	infosteal	0.4034
2021-10	15	114	1	0.4232	infosteal	0.4034
2021-10	16	119	1	0.4232	infosteal	0.4034
2021-10	17	236	0	0.0002	benign	0.4021
2021-10	18	582	0	-0.0121	benign	0.3956
2021-10	19	135	0	-0.0186	benign	0.3830
2021-10	20	334	0	-0.0004	benign	0.3797
2021-10	21	234	0	0.0879	benign	0.3596
2021-10	22	1038	0	-0.0028	benign	0.3559
2021-10	23	633	0	-0.0098	benign	0.3533
2021-10	24	427	0	0.0033	benign	0.3480
2021-10	25	963	0	0.1559	benign	0.3445
2021-10	26	126	0	0.0330	benign	0.3375
2021-10	27	350	0	0.0008	benign	0.3365
2021-10	28	702	0	-0.0045	benign	0.3355
2021-10	29	148	0	0.0829	benign	0.3353
2021-10	30	150	0	-0.0001	benign	0.3270
2021-10	31	235	0	0.0599	benign	0.3253
2021-10	32	453	0	-0.0033	benign	0.3234
2021-10	33	19	1	0.9347	infosteal	0.3233
2021-10	34	42	1	0.9347	infosteal	0.3233
2021-10	35	74	1	0.9347	infosteal	0.3233
2021-10	36	92	1	0.9347	infosteal	0.3233
2021-10	37	577	0	0.0015	benign	0.3204
2021-10	38	123	0	-0.0035	benign	0.3140
2021-10	39	751	0	0.0014	benign	0.3133
2021-10	40	465	0	-0.0010	benign	0.3109
2021-10	41	906	0	-0.0017	benign	0.3069
2021-10	42	356	0	0.2644	benign	0.2938
2021-10	43	1023	0	-0.0002	benign	0.2903
2021-10	44	335	0	-0.0010	benign	0.2869
2021-10	45	385	0	0.2164	benign	0.2860
2021-10	46	3	1	0.2885	infosteal	0.2858
2021-10	47	37	1	0.2885	infosteal	0.2858
2021-10	48	45	1	0.2885	infosteal	0.2858
2021-10	49	48	1	0.2885	infosteal	0.2858
2021-10	50	116	1	0.2885	infosteal	0.2858
2021-10	51	659	0	0.0017	benign	0.2853
2021-10	52	831	0	-0.0073	benign	0.2821
2021-10	53	638	0	0.0460	benign	0.2782
2021-10	54	775	0	-0.0044	benign	0.2773
2021-10	55	219	0	-0.0243	benign	0.2748
2021-10	56	567	0	0.0008	benign	0.2725
2021-10	57	749	0	0.0160	benign	0.2696
2021-10	58	975	0	0.0629	benign	0.2646
2021-10	59	125	0	0.1206	benign	0.2638
2021-10	60	13	1	1.0475	infosteal	0.2637
2021-10	61	15	1	1.0475	infosteal	0.2637
2021-10	62	16	1	1.0475	infosteal	0.2637
2021-10	63	30	1	1.0475	infosteal	0.2637
2021-10	64	44	1	1.0475	infosteal	0.2637
2021-10	65	51	1	1.0475	infosteal	0.2637
2021-10	66	61	1	1.0475	infosteal	0.2637
2021-10	67	88	1	1.0475	infosteal	0.2637
2021-10	68	93	1	1.0475	infosteal	0.2637
2021-10	69	99	1	1.0475	infosteal	0.2637
2021-10	70	104	1	1.0475	infosteal	0.2637
2021-10	71	105	1	1.0475	infosteal	0.2637
2021-10	72	885	0	0.1499	benign	0.2618
2021-10	73	6	1	0.5139	infosteal	0.2591
2021-10	74	646	0	0.1478	benign	0.2574
2021-10	75	54	1	0.5129	infosteal	0.2530
2021-10	76	678	0	0.0259	benign	0.2492
2021-10	77	709	0	0.0299	benign	0.2462
2021-10	78	0	1	0.6199	infosteal	0.2436
2021-10	79	2	1	0.6199	infosteal	0.2436
2021-10	80	21	1	0.6199	infosteal	0.2436
2021-10	81	64	1	0.6199	infosteal	0.2436
2021-10	82	82	1	0.6199	infosteal	0.2436
2021-10	83	106	1	0.6199	infosteal	0.2436
2021-10	84	109	1	0.6199	infosteal	0.2436
2021-10	85	727	0	-0.0107	benign	0.2377
2021-10	86	69	1	0.5029	execdownload	0.2373
2021-10	87	487	0	0.0093	benign	0.2361
2021-10	88	1029	0	0.0093	benign	0.2361
2021-10	89	538	0	-0.0019	benign	0.2355
2021-10	90	458	0	0.0005	benign	0.2352
2021-10	91	739	0	0.0514	benign	0.2319
2021-10	92	1056	0	-0.0120	benign	0.2301
2021-10	93	606	0	-0.0278	benign	0.2280
2021-10	94	182	0	-0.0001	benign	0.2272
2021-10	95	211	0	0.0271	benign	0.2270
2021-10	96	291	0	-0.0020	benign	0.2262
2021-10	97	628	0	-0.0020	benign	0.2262
2021-10	98	662	0	-0.0020	benign	0.2262
2021-10	99	825	0	-0.0020	benign	0.2262
2021-11	0	409	0	0.0094	benign	0.4883
2021-11	1	283	0	0.2639	benign	0.4784
2021-11	2	52	1	1.0445	infosteal	0.4701
2021-11	3	253	0	0.0004	benign	0.4583
2021-11	4	386	0	0.0013	benign	0.4560
2021-11	5	205	0	0.2511	benign	0.4226
2021-11	6	322	0	0.2370	benign	0.4140
2021-11	7	307	0	0.2184	benign	0.4131
2021-11	8	437	0	0.1978	benign	0.4126
2021-11	9	214	0	0.2150	benign	0.4100
2021-11	10	47	1	0.2768	infosteal	0.3926
2021-11	11	136	0	-0.0058	benign	0.3824
2021-11	12	26	1	0.4714	infosteal	0.3754
2021-11	13	46	1	0.4714	server	0.3754
2021-11	14	243	0	-0.0443	benign	0.3714
2021-11	15	362	0	-0.0659	benign	0.3556
2021-11	16	60	0	-0.0104	benign	0.3381
2021-11	17	149	0	-0.0017	benign	0.3373
2021-11	18	128	0	0.0007	benign	0.3365
2021-11	19	197	0	0.0007	benign	0.3365
2021-11	20	100	0	-0.0398	benign	0.3282
2021-11	21	220	0	-0.0005	benign	0.3234
2021-11	22	143	0	-0.0071	benign	0.3140
2021-11	23	268	0	0.0095	benign	0.3044
2021-11	24	129	0	0.2023	benign	0.2979
2021-11	25	327	0	0.0477	benign	0.2869
