Month	New	Family	FNR	Cnt
2017-03	False	smsreg	0.025	1
2017-03	True	hypay	1.0	5
2017-03	False	adware	0.1	2
2017-03	True	tispy	1.0	1
2017-03	False	airpush	0.5	2
2017-03	True	hiddad	0.2222222222222222	4
2017-03	True	mobisec	1.0	1
2017-03	True	subspod	1.0	3
2017-03	False	exploit	0.3333333333333333	1
2017-03	True	phonespy	1.0	1
2017-03	True	smforw	1.0	2
2017-03	True	webapp	1.0	2
2017-03	True	packed	0.3	3
2017-03	False	fakeapp	0.3333333333333333	1
2017-03	True	mobipast	1.0	1
2017-03	True	lockscreen	1.0	1
2017-03	True	neospy	1.0	1
2017-03	True	adflex	1.0	1
2017-04	True	lezok	1.0	1
2017-04	False	execdownload	0.25	3
2017-04	True	ewind	0.5	1
2017-04	True	mobidash	0.8181818181818182	18
2017-04	False	adware	0.15	3
2017-04	True	packed	0.5	2
2017-04	True	subspod	1.0	4
2017-04	True	systemmonitor	0.5	1
2017-04	True	clicks	0.2222222222222222	2
2017-04	True	piom	1.0	1
2017-04	False	fakeinst	1.0	2
2017-04	True	pircob	1.0	1
2017-04	False	kuguo	0.3333333333333333	1
2017-04	False	smsreg	0.10526315789473684	2
2017-04	True	phonespy	1.0	1
2017-04	True	lockscreen	1.0	1
2017-04	True	fictus	1.0	1
2017-05	True	mobby	1.0	1
2017-05	True	mobidash	0.9333333333333333	14
2017-05	False	execdownload	0.5	4
2017-05	False	fakeapp	1.0	1
2017-05	True	small	0.5	1
2017-05	True	packed	0.42857142857142855	3
2017-05	True	ramnit	0.5	1
2017-05	False	fakeinst	1.0	1
2017-05	True	spyware	0.5	1
2017-05	True	wapron	1.0	1
2017-05	True	smforw	1.0	1
2017-05	False	smsreg	0.1	1
2017-06	True	packed	0.2	1
2017-06	True	smspay	1.0	1
2017-06	False	fakeinst	1.0	15
2017-06	True	mobidash	1.0	4
2017-06	True	inmobi	1.0	1
2017-06	False	execdownload	0.75	3
2017-06	False	viser	1.0	1
2017-06	False	adware	0.2727272727272727	3
2017-06	False	kyview	1.0	1
2017-06	True	lockscreen	0.6666666666666666	2
2017-06	True	infosteal	0.3333333333333333	1
2017-06	True	vmvol	1.0	1
2017-06	False	windows	0.3333333333333333	1
2017-06	False	smsreg	0.06666666666666667	1
2017-07	False	dowgin	1.0	1
2017-07	True	baiduprotect	1.0	1
2017-07	False	unknown	1.0	1
2017-07	True	hiddad	0.6	3
2017-07	True	tencentprotect	1.0	1
2017-07	True	mobidash	0.9285714285714286	13
2017-07	False	fakeapp	1.0	1
2017-07	True	syringe	1.0	1
2017-07	True	ramnit	1.0	1
2017-07	False	adware	0.2727272727272727	3
2017-07	True	lockscreen	1.0	2
2017-07	True	yoga	1.0	1
2017-07	False	gappusin	1.0	1
2017-07	False	execdownload	0.3333333333333333	2
2017-07	True	virus	0.16666666666666666	1
2017-07	True	hiddenapp	0.5	1
2017-07	False	windows	1.0	1
2017-07	True	wapron	1.0	1
2017-07	True	triada	0.25	1
2017-07	False	androrat	1.0	1
2017-07	True	secneo	1.0	1
2017-08	True	wannacry	1.0	3
2017-08	True	yoga	1.0	2
2017-08	True	admogo	1.0	1
2017-08	True	ramnit	1.0	1
2017-08	True	hiddenapp	1.0	1
2017-08	True	mobidash	1.0	5
2017-08	False	execdownload	0.2222222222222222	2
2017-08	False	youmi	1.0	1
2017-08	True	packed	0.2	1
2017-08	False	tool	0.5	1
2017-08	True	fobus	1.0	1
2017-08	True	lotusid	1.0	1
2017-08	False	adware	0.05555555555555555	1
2017-08	True	hiddad	0.03225806451612903	1
2017-08	True	lockscreen	1.0	1
2017-09	True	hiddapp	1.0	2
2017-09	False	execdownload	0.2857142857142857	4
2017-09	False	adware	0.05263157894736842	2
2017-09	True	mobidash	1.0	1
2017-09	True	ransomware	1.0	1
2017-09	True	vpsdrop	1.0	1
2017-09	True	lezok	1.0	1
2017-09	True	hiddad	0.043478260869565216	1
2017-09	False	fakeapp	1.0	2
2017-10	True	fictus	1.0	1
2017-10	True	mobidash	1.0	16
2017-10	False	smssend	1.0	1
2017-10	True	ewind	1.0	1
2017-10	True	hiddapp	1.0	3
2017-10	True	yoga	1.0	3
2017-10	True	skygofree	1.0	1
2017-10	False	smsreg	0.125	1
2017-10	True	hiddad	0.6666666666666666	4
2017-10	True	hiddenapp	1.0	2
2017-10	False	fakeapp	1.0	4
2017-10	True	lockscreen	0.3333333333333333	1
2017-10	False	adware	0.15789473684210525	3
2017-10	False	dowgin	0.3333333333333333	1
2017-10	False	windows	1.0	1
2017-10	True	ransomware	1.0	1
2017-11	True	yoga	1.0	3
2017-11	False	fakeapp	1.0	2
2017-11	True	mobidash	1.0	7
2017-11	False	adwo	1.0	1
2017-11	False	dnotua	0.3333333333333333	1
2017-11	False	adware	0.3333333333333333	1
2017-11	True	clicks	1.0	1
2017-11	True	mobtool	1.0	1
2017-11	True	miner	1.0	2
2017-11	True	lockscreen	1.0	1
2017-12	True	wihack	1.0	1
2017-12	False	youmi	1.0	1
2017-12	True	styricka	1.0	1
2017-12	True	miner	1.0	1
2017-12	True	ocikq	1.0	1
2017-12	False	dnotua	0.5	1
2017-12	True	lockerpin	1.0	1
2017-12	True	ramnit	1.0	1
2017-12	True	darop	1.0	1
2017-12	True	clicks	1.0	1
2018-01	True	itracker	1.0	1
2018-01	False	adware	0.4	4
2018-01	True	miner	1.0	9
2018-01	True	smsspy	0.5	2
2018-01	False	execdownload	0.2	1
2018-01	True	lockscreen	1.0	1
2018-01	True	clicks	1.0	1
2018-01	True	mobidash	1.0	2
2018-01	False	youmi	0.5	1
2018-01	True	lezok	1.0	1
2018-01	True	yoga	1.0	1
2018-02	False	execdownload	0.25	2
2018-02	True	packed	0.5555555555555556	5
2018-02	True	vpsdrop	1.0	1
2018-02	True	shedun	1.0	5
2018-02	True	clicks	1.0	4
2018-02	False	adware	0.125	1
2018-02	True	mobidash	1.0	1
2018-02	True	yoga	1.0	3
2018-02	True	miner	1.0	7
2018-02	True	hiddad	0.1	1
2018-02	True	ewind	1.0	1
2018-02	True	secapk	0.3333333333333333	1
2018-03	False	dowgin	1.0	3
2018-03	True	mobidash	1.0	2
2018-03	True	shedun	1.0	17
2018-03	True	clicks	1.0	1
2018-03	False	smskey	1.0	1
2018-03	True	reddawn	1.0	2
2018-03	True	packed	0.6	3
2018-03	True	fakefort	1.0	1
2018-03	True	hiddad	0.6	3
2018-03	True	miner	1.0	3
2018-03	True	wapron	0.16666666666666666	1
2018-03	True	lockscreen	1.0	2
2018-03	True	secapk	1.0	1
2018-03	False	adware	0.2222222222222222	2
2018-03	True	yoga	1.0	1
2018-03	True	hiddenapp	1.0	1
2018-03	True	admogo	1.0	1
2018-03	False	airpush	1.0	1
2018-03	True	boogr	1.0	1
2018-03	True	syringe	0.3333333333333333	1
2018-03	False	execdownload	0.3333333333333333	1
2018-04	True	shedun	0.75	3
2018-04	True	baiduprotect	1.0	1
2018-04	True	miner	1.0	7
2018-04	True	mobidash	1.0	11
2018-04	True	smforw	0.5	1
2018-04	False	adware	0.6153846153846154	8
2018-04	False	unknown	0.5	1
2018-04	True	yoga	1.0	1
2018-04	True	vpsdrop	1.0	1
2018-04	True	clicks	1.0	2
2018-04	True	kevdroid	1.0	1
2018-04	True	mining	1.0	1
2018-04	False	fakeapp	1.0	1
2018-04	True	secneo	1.0	1
2018-05	True	hiddad	0.6666666666666666	2
2018-05	False	ginmaster	1.0	1
2018-05	True	mobidash	0.8333333333333334	5
2018-05	True	smforw	1.0	1
2018-05	False	dowgin	1.0	1
2018-05	False	fakeapp	1.0	2
2018-05	False	dnotua	0.5	1
2018-05	True	baiduprotect	1.0	1
2018-05	True	hiddenads	1.0	1
2018-05	False	tool	1.0	1
2018-05	True	blacklister	1.0	1
2018-05	True	lockscreen	1.0	3
2018-05	False	adware	0.3076923076923077	4
2018-05	True	fakefort	1.0	1
2018-05	True	packed	0.25	1
2018-05	True	congur	1.0	1
2018-05	True	clientor	1.0	1
2018-05	False	exploit	1.0	1
2018-05	True	secapk	0.3333333333333333	1
2018-06	True	ransomware	0.5	1
2018-06	True	clicks	0.9230769230769231	12
2018-06	False	adware	0.6	9
2018-06	True	smspay	0.25	2
2018-06	True	lockscreen	0.6666666666666666	10
2018-06	True	fusob	1.0	3
2018-06	True	congur	1.0	5
2018-06	True	svpeng	1.0	4
2018-06	True	phonespy	1.0	1
2018-06	False	unknown	1.0	2
2018-06	True	spyware	0.5	1
2018-06	False	airpush	0.6666666666666666	2
2018-06	True	hiddad	0.95	19
2018-06	False	fakeapp	1.0	7
2018-06	True	robtes	0.4444444444444444	4
2018-06	False	execdownload	0.21951219512195122	9
2018-06	True	smforw	0.2	1
2018-06	True	belesak	0.6	6
2018-06	False	smssend	0.125	1
2018-06	True	mobidash	1.0	4
2018-06	True	loapi	1.0	2
2018-06	True	metasploit	1.0	1
2018-06	True	slocker	1.0	1
2018-06	False	dowgin	0.6	3
2018-06	False	fakeinst	0.043478260869565216	1
2018-06	True	infosteal	0.05555555555555555	1
2018-06	True	fobus	1.0	2
2018-06	False	exploit	0.3333333333333333	1
2018-06	True	server	0.5	1
2018-06	True	boogr	1.0	2
2018-06	True	hiddenapp	0.16666666666666666	1
2018-06	True	tiggre	1.0	1
2018-06	False	tool	0.14285714285714285	1
2018-06	True	fictus	1.0	1
2018-06	True	hero	1.0	1
2018-07	True	hiddad	1.0	20
2018-07	True	wapron	0.8421052631578947	16
2018-07	False	smssend	1.0	2
2018-07	False	dnotua	0.9444444444444444	17
2018-07	False	youmi	0.25	2
2018-07	False	execdownload	0.1875	3
2018-07	False	adware	0.625	10
2018-07	True	ransomware	1.0	5
2018-07	True	hypay	1.0	1
2018-07	True	baiduprotect	0.75	3
2018-07	False	airpush	0.75	3
2018-07	False	dowgin	0.5	2
2018-07	True	lockscreen	0.7777777777777778	7
2018-07	True	rusms	1.0	2
2018-07	True	svpeng	1.0	3
2018-07	True	slocker	1.0	2
2018-07	True	mytrackp	1.0	1
2018-07	True	smforw	1.0	1
2018-07	True	miner	1.0	1
2018-07	False	unknown	0.3333333333333333	1
2018-08	False	dnotua	0.875	14
2018-08	True	wapron	1.0	5
2018-08	False	fakeapp	1.0	3
2018-08	True	clicks	1.0	6
2018-08	True	mobidash	1.0	2
2018-08	True	guerrilla	1.0	1
2018-08	False	adware	0.2	1
2018-08	False	dowgin	0.6666666666666666	2
2018-08	True	piom	1.0	1
2018-08	True	ramnit	1.0	1
2018-08	False	smsreg	0.023255813953488372	1
2018-09	False	dnotua	0.5806451612903226	36
2018-09	True	shedun	0.1111111111111111	7
2018-09	True	wapron	0.9074074074074074	49
2018-09	True	packed	0.75	30
2018-09	False	windows	1.0	9
2018-09	False	adware	0.375	3
2018-09	True	secneo	1.0	1
2018-09	True	clicks	1.0	4
2018-09	True	hiddad	0.6666666666666666	2
2018-09	False	smsreg	0.058823529411764705	2
2018-09	False	fakeapp	1.0	1
2018-10	True	wapron	0.9565217391304348	132
2018-10	False	dnotua	0.2702702702702703	10
2018-10	True	packed	0.7058823529411765	12
2018-10	True	dnouta	1.0	1
2018-10	False	fakeapp	1.0	3
2018-10	False	windows	1.0	19
2018-10	True	yoga	1.0	1
2018-10	False	dowgin	1.0	1
2018-10	False	kyview	1.0	1
2018-10	True	shedun	0.045454545454545456	1
2018-10	True	secapk	0.5	1
2018-11	True	wapron	0.9482758620689655	55
2018-11	False	kyview	1.0	1
2018-11	False	gappusin	0.15384615384615385	2
2018-11	False	smsreg	0.23333333333333334	7
2018-11	True	packed	0.75	3
2018-11	False	dnotua	0.5454545454545454	6
2018-11	True	clicks	1.0	2
2018-11	True	xiny	1.0	1
2018-11	False	adwo	1.0	1
2018-11	True	hypay	1.0	1
2018-11	False	execdownload	0.009900990099009901	1
2018-11	False	fakeapp	1.0	1
2018-11	False	dowgin	1.0	2
2018-12	True	wapron	1.0	43
2018-12	False	smsreg	0.015625	1
2018-12	True	clicks	1.0	1
2018-12	True	packed	0.75	6
2018-12	False	fakeapp	1.0	1
