Month	New	Family	FNR	Cnt
2016-11	False	fakeinst	1.0	3
2016-11	True	cimsci	1.0	1
2016-11	False	dnotua	1.0	1
2016-11	True	mobidash	1.0	2
2016-11	True	apptrack	0.6666666666666666	2
2016-11	True	ewind	0.25	1
2016-11	True	autoins	1.0	1
2016-11	False	smsreg	0.2222222222222222	4
2016-11	True	stealthcell	1.0	1
2016-11	False	adware	0.020202020202020204	2
2016-11	True	packed	0.2857142857142857	2
2016-11	True	duad	1.0	1
2016-11	False	opfake	0.5	1
2016-11	True	secapk	0.5	1
2016-11	True	skygofree	1.0	1
2016-11	True	infosteal	0.3333333333333333	1
2016-11	False	smssend	0.3333333333333333	1
2016-12	True	umpay	1.0	1
2016-12	False	execdownload	0.3157894736842105	12
2016-12	False	adware	0.5517241379310345	16
2016-12	True	hiddad	0.5714285714285714	4
2016-12	True	wapron	0.75	3
2016-12	True	gumen	1.0	1
2016-12	True	hidden	1.0	1
2016-12	True	secapk	0.5	1
2016-12	False	smsreg	0.13333333333333333	4
2016-12	True	shedun	0.25	3
2016-12	True	zadmo	1.0	1
2016-12	False	fakeinst	1.0	19
2016-12	False	unknown	0.6	3
2016-12	False	fakeapp	0.5	1
2016-12	True	mobidash	1.0	5
2016-12	True	packed	0.5714285714285714	4
2016-12	True	syringe	1.0	4
2016-12	True	mobby	1.0	1
2016-12	True	tencentprotect	1.0	4
2016-12	True	adflex	1.0	1
2016-12	True	infosteal	0.25	1
2016-12	True	ewind	0.5	1
2016-12	True	systemmonitor	1.0	1
2016-12	True	panev	1.0	1
2016-12	True	spyware	1.0	1
2016-12	True	cimsci	1.0	1
2016-12	True	hummingbad	1.0	1
2016-12	False	dnotua	0.5	1
2016-12	False	smssend	1.0	1
2016-12	True	apptrack	1.0	1
2016-12	False	dowgin	0.5	1
2016-12	True	linux	1.0	1
2016-12	False	adwo	1.0	1
2016-12	True	yoga	1.0	1
2017-01	True	clicks	0.16666666666666666	1
2017-01	True	syringe	0.5	3
2017-01	False	fakeapp	1.0	3
2017-01	True	guerrilla	1.0	1
2017-01	True	seldor	1.0	1
2017-01	True	youku	1.0	1
2017-01	False	fakeinst	1.0	4
2017-01	False	opfake	0.5	1
2017-01	True	styricka	1.0	1
2017-01	True	cyfin	1.0	1
2017-01	True	apptrack	0.42857142857142855	3
2017-01	False	adware	0.375	12
2017-01	True	batmob	1.0	2
2017-01	True	wapron	1.0	2
2017-01	False	smsreg	0.16	8
2017-01	False	execdownload	0.22727272727272727	5
2017-01	True	sms	1.0	1
2017-01	True	mobidash	0.7142857142857143	5
2017-01	True	duad	1.0	1
2017-01	False	ginmaster	1.0	1
2017-01	True	packed	0.16666666666666666	2
2017-01	True	oimobi	1.0	1
2017-01	False	smssend	1.0	1
2017-01	True	hiddad	0.2	1
2017-01	True	umpay	0.5	1
2017-01	True	autoins	0.3333333333333333	1
2017-01	True	systemmonitor	0.25	1
2017-01	True	virut	1.0	1
2017-01	True	silentinstaller	1.0	1
2017-01	False	gappusin	0.25	1
2017-01	False	dnotua	0.25	1
2017-01	True	kalfere	1.0	1
2017-01	True	cimsci	0.3333333333333333	1
2017-01	True	wroba	1.0	1
2017-01	True	hiddenads	1.0	1
2017-01	True	spyware	1.0	1
2017-01	True	baiduprotect	1.0	1
2017-02	True	boogr	1.0	1
2017-02	True	hiddad	0.3333333333333333	2
2017-02	False	smsreg	0.14634146341463414	6
2017-02	False	fakeinst	0.6666666666666666	2
2017-02	False	adware	0.25925925925925924	14
2017-02	False	smskey	1.0	4
2017-02	True	packed	0.125	1
2017-02	False	smssend	1.0	3
2017-02	True	syringe	0.5555555555555556	5
2017-02	True	secapk	0.5	1
2017-02	False	execdownload	0.03571428571428571	1
2017-02	True	apptrack	1.0	2
2017-02	True	silentinstaller	1.0	1
2017-02	True	toofan	1.0	1
2017-02	True	clicks	0.3333333333333333	3
2017-02	True	virus	1.0	1
2017-02	True	vmvol	1.0	1
2017-02	True	systemmonitor	0.3333333333333333	1
2017-02	True	styricka	1.0	2
2017-02	True	fadeb	1.0	1
2017-02	False	gappusin	0.3333333333333333	1
2017-02	True	ztorg	0.5	2
2017-02	False	dowgin	0.125	1
2017-02	False	unknown	0.25	1
2017-02	True	mobidash	1.0	4
2017-02	False	dnotua	0.5	1
2017-02	False	opfake	1.0	1
2017-02	True	hypay	0.3333333333333333	1
2017-02	False	fakeapp	1.0	2
2017-03	False	execdownload	0.11764705882352941	4
2017-03	False	adwo	0.5	1
2017-03	True	mobidash	0.8947368421052632	17
2017-03	False	smsreg	0.125	5
2017-03	True	clicks	0.16666666666666666	2
2017-03	False	fakeinst	1.0	8
2017-03	True	wapron	0.6	3
2017-03	False	adware	0.3	6
2017-03	False	dnotua	0.5	2
2017-03	True	styricka	1.0	2
2017-03	True	syringe	0.75	6
2017-03	True	hiddad	0.3333333333333333	6
2017-03	True	rootnik	1.0	1
2017-03	True	mobisec	1.0	1
2017-03	False	smssend	1.0	1
2017-03	False	exploit	0.3333333333333333	1
2017-03	True	webapp	1.0	2
2017-03	True	admogo	1.0	1
2017-03	True	dingwe	1.0	1
2017-03	False	kyview	1.0	1
2017-03	True	subspod	0.6666666666666666	2
2017-03	True	apptrack	1.0	2
2017-03	True	packed	0.3	3
2017-03	True	mobipast	1.0	1
2017-03	True	piom	1.0	1
2017-03	True	neospy	1.0	1
2017-03	False	smskey	0.5	1
2017-03	True	adflex	1.0	1
2017-04	False	execdownload	0.25	3
2017-04	True	ewind	0.5	1
2017-04	True	syringe	1.0	6
2017-04	True	mobidash	0.8181818181818182	18
2017-04	False	adware	0.25	5
2017-04	True	packed	0.25	1
2017-04	True	subspod	1.0	4
2017-04	True	systemmonitor	0.5	1
2017-04	False	smsreg	0.10526315789473684	2
2017-04	False	smssend	1.0	1
2017-04	False	fakeinst	1.0	2
2017-04	True	pircob	1.0	1
2017-04	False	kuguo	0.3333333333333333	1
2017-04	True	lockscreen	1.0	1
2017-04	False	youmi	0.5	1
2017-04	True	clicks	0.1111111111111111	1
2017-05	True	mobby	1.0	1
2017-05	True	mobidash	0.8666666666666667	13
2017-05	True	apptrack	1.0	1
2017-05	False	windows	1.0	1
2017-05	True	packed	0.2857142857142857	2
2017-05	True	styricka	1.0	1
2017-05	False	adware	0.1111111111111111	1
2017-05	True	ramnit	0.5	1
2017-05	True	systemmonitor	0.5	1
2017-05	False	fakeinst	1.0	1
2017-05	False	smsreg	0.2	2
2017-05	True	smforw	1.0	1
2017-05	False	execdownload	0.125	1
2017-05	True	smsspy	0.5	1
2017-05	True	silentinstaller	1.0	1
2017-06	True	smspay	1.0	1
2017-06	False	fakeinst	1.0	15
2017-06	True	mobidash	1.0	4
2017-06	True	inmobi	1.0	1
2017-06	False	adware	0.18181818181818182	2
2017-06	False	execdownload	0.5	2
2017-06	False	viser	1.0	1
2017-06	False	windows	0.6666666666666666	2
2017-06	False	kyview	1.0	1
2017-06	False	gappusin	0.75	6
2017-06	True	packed	0.2	1
2017-06	True	lockscreen	0.6666666666666666	2
2017-06	True	secapk	1.0	1
2017-06	True	vmvol	1.0	1
2017-06	True	smsagent	1.0	1
2017-06	False	smsreg	0.13333333333333333	2
2017-06	True	styricka	1.0	1
2017-06	True	syringe	1.0	1
2017-06	False	kuguo	1.0	1
2017-07	True	spyware	0.25	1
2017-07	True	apptrack	1.0	1
2017-07	True	baiduprotect	1.0	1
2017-07	False	unknown	1.0	1
2017-07	True	mobidash	0.7857142857142857	11
2017-07	False	smsreg	0.02564102564102564	1
2017-07	True	hiddad	0.2	1
2017-07	False	fakeapp	1.0	1
2017-07	False	youmi	0.5	1
2017-07	True	syringe	1.0	1
2017-07	True	ramnit	1.0	1
2017-07	False	dnotua	0.75	3
2017-07	True	yoga	1.0	1
2017-07	False	kyview	1.0	1
2017-07	True	smsagent	0.5	1
2017-07	False	execdownload	0.16666666666666666	1
2017-07	False	windows	1.0	1
2017-07	True	triada	0.25	1
2017-07	False	smskey	1.0	1
2017-07	False	androrat	1.0	1
2017-07	True	secneo	1.0	1
2017-07	False	adware	0.09090909090909091	1
2017-07	True	virus	0.16666666666666666	1
2017-08	True	mobisec	1.0	1
2017-08	False	adware	0.16666666666666666	3
2017-08	True	wannacry	1.0	3
2017-08	True	yoga	1.0	2
2017-08	True	ramnit	1.0	1
2017-08	True	hiddenapp	1.0	1
2017-08	True	mobidash	1.0	5
2017-08	True	systemmonitor	1.0	1
2017-08	False	kyview	1.0	1
2017-08	False	youmi	1.0	1
2017-08	True	packed	0.2	1
2017-08	False	tool	0.5	1
2017-08	True	fobus	1.0	1
2017-08	True	lotusid	1.0	1
2017-08	True	lockscreen	1.0	1
2017-08	True	gamclk	1.0	1
2017-09	False	gappusin	0.2	1
2017-09	False	smsreg	0.2222222222222222	6
2017-09	True	hiddapp	1.0	2
2017-09	False	execdownload	0.14285714285714285	2
2017-09	False	adware	0.07894736842105263	3
2017-09	True	mobby	1.0	2
2017-09	True	mobidash	1.0	1
2017-09	True	secneo	1.0	1
2017-09	True	vpsdrop	1.0	1
2017-09	True	lezok	1.0	1
2017-09	False	fakeapp	0.5	1
2017-10	True	fictus	1.0	1
2017-10	False	smssend	1.0	1
2017-10	True	ewind	1.0	1
2017-10	True	hiddapp	0.6666666666666666	2
2017-10	True	cyfin	1.0	1
2017-10	True	boogr	1.0	1
2017-10	True	yoga	1.0	3
2017-10	True	hiddad	0.6666666666666666	4
2017-10	True	mobidash	0.3125	5
2017-10	False	execdownload	0.3333333333333333	1
2017-10	False	smsreg	0.25	2
2017-10	True	hiddenapp	1.0	2
2017-10	True	spyware	1.0	1
2017-10	True	lockscreen	0.6666666666666666	2
2017-10	False	fakeapp	0.5	2
2017-10	False	adware	0.10526315789473684	2
2017-10	False	windows	1.0	1
2017-10	True	ransomware	1.0	1
2017-10	True	smsagent	1.0	1
2017-11	True	yoga	1.0	3
2017-11	False	smsreg	0.1	1
2017-11	False	adwo	1.0	1
2017-11	False	dnotua	0.3333333333333333	1
2017-11	False	adware	0.3333333333333333	1
2017-11	True	clicks	1.0	1
2017-11	True	miner	1.0	2
2017-11	True	lockscreen	1.0	1
2017-11	True	mobidash	0.14285714285714285	1
2017-11	False	fakeapp	0.5	1
2017-12	True	wapron	0.3333333333333333	1
2017-12	False	youmi	1.0	1
2017-12	True	styricka	1.0	1
2017-12	True	autoins	1.0	2
2017-12	True	miner	1.0	1
2017-12	True	ocikq	1.0	1
2017-12	False	smsreg	0.23076923076923078	3
2017-12	False	dnotua	0.5	1
2017-12	False	smssend	0.3333333333333333	1
2017-12	False	gappusin	0.5	1
2017-12	True	ramnit	1.0	1
2017-12	True	clicks	1.0	1
2018-01	True	itracker	1.0	1
2018-01	True	autoins	1.0	3
2018-01	False	adware	0.3	3
2018-01	False	smssend	1.0	2
2018-01	True	syringe	1.0	1
2018-01	True	miner	1.0	9
2018-01	True	wapron	0.25	1
2018-01	False	tool	0.2	1
2018-01	True	faketoken	1.0	1
2018-01	False	execdownload	0.2	1
2018-01	True	lockscreen	1.0	1
2018-01	True	styricka	1.0	1
2018-01	True	clicks	1.0	1
2018-01	True	packed	0.3333333333333333	1
2018-01	False	youmi	0.5	1
2018-01	True	yoga	1.0	1
2018-02	False	execdownload	0.25	2
2018-02	True	vpsdrop	1.0	1
2018-02	True	clicks	1.0	4
2018-02	False	adware	0.375	3
2018-02	False	unknown	1.0	1
2018-02	True	packed	0.1111111111111111	1
2018-02	True	yoga	1.0	3
2018-02	True	miner	1.0	7
2018-02	False	windows	1.0	1
2018-02	False	smssend	0.6666666666666666	2
2018-02	True	hiddad	0.1	1
2018-02	False	dnotua	0.5	1
2018-02	True	wapron	0.2	1
2018-02	True	syringe	0.6666666666666666	2
2018-02	True	ewind	1.0	1
2018-02	True	secapk	0.3333333333333333	1
2018-02	True	rootnik	1.0	1
2018-03	False	dowgin	0.6666666666666666	2
2018-03	False	adware	0.6666666666666666	6
2018-03	True	styricka	1.0	1
2018-03	True	autoins	0.75	3
2018-03	False	gappusin	0.3333333333333333	1
2018-03	True	clicks	1.0	1
2018-03	False	smskey	1.0	1
2018-03	True	reddawn	1.0	2
2018-03	True	fakefort	1.0	1
2018-03	True	hiddad	0.6	3
2018-03	True	miner	1.0	3
2018-03	True	syringe	0.6666666666666666	2
2018-03	True	wapron	0.5	3
2018-03	True	yoga	1.0	1
2018-03	True	hiddenapp	1.0	1
2018-03	True	lockscreen	0.5	1
2018-03	False	airpush	1.0	1
2018-03	True	packed	0.2	1
2018-03	False	smssend	1.0	1
2018-03	True	hypay	0.5	1
2018-03	False	execdownload	0.3333333333333333	1
2018-03	True	cyfin	1.0	1
2018-04	True	baiduprotect	1.0	1
2018-04	False	dowgin	1.0	1
2018-04	True	miner	1.0	7
2018-04	True	hypay	1.0	3
2018-04	True	mobidash	0.2727272727272727	3
2018-04	True	smforw	0.5	1
2018-04	False	unknown	0.5	1
2018-04	True	yoga	1.0	1
2018-04	False	smsreg	0.0051813471502590676	1
2018-04	True	autoins	1.0	4
2018-04	True	clicks	1.0	2
2018-04	True	wapron	0.3333333333333333	2
2018-04	True	kevdroid	1.0	1
2018-04	False	adware	0.15384615384615385	2
2018-04	False	execdownload	0.3333333333333333	1
2018-04	True	mining	1.0	1
2018-04	False	gappusin	0.5	1
2018-04	False	fakeapp	1.0	1
2018-04	True	secneo	1.0	1
2018-04	True	boogr	1.0	1
2018-05	False	smssend	1.0	1
2018-05	True	hiddad	0.6666666666666666	2
2018-05	False	ginmaster	1.0	1
2018-05	True	smforw	1.0	1
2018-05	False	fakeapp	1.0	2
2018-05	False	dnotua	1.0	2
2018-05	False	tool	1.0	1
2018-05	True	blacklister	1.0	1
2018-05	False	execdownload	0.6666666666666666	2
2018-05	True	lockscreen	0.6666666666666666	2
2018-05	False	windows	1.0	1
2018-05	False	adware	0.46153846153846156	6
2018-05	True	fakefort	1.0	1
2018-05	True	hypay	1.0	3
2018-05	True	congur	1.0	1
2018-05	True	qumi	1.0	1
2018-05	True	clientor	1.0	1
2018-05	False	smsreg	0.005681818181818182	1
2018-05	False	exploit	1.0	1
2018-05	True	adlock	1.0	1
2018-05	True	dingwe	1.0	1
2018-05	True	packed	0.25	1
2018-05	True	secapk	0.3333333333333333	1
2018-06	False	execdownload	0.5609756097560976	23
2018-06	False	smssend	0.75	6
2018-06	True	clicks	0.9230769230769231	12
2018-06	False	adware	0.4	6
2018-06	True	robtes	0.6666666666666666	6
2018-06	True	lockscreen	0.4	6
2018-06	True	autoins	1.0	1
2018-06	True	congur	1.0	5
2018-06	False	smsreg	0.02112676056338028	3
2018-06	False	unknown	1.0	2
2018-06	True	spyware	0.5	1
2018-06	True	smforw	0.2	1
2018-06	True	infosteal	0.1111111111111111	2
2018-06	True	packed	0.5	1
2018-06	True	hiddad	0.95	19
2018-06	False	fakeinst	0.2608695652173913	6
2018-06	True	svpeng	0.25	1
2018-06	False	fakeapp	0.2857142857142857	2
2018-06	True	mobtes	0.2857142857142857	2
2018-06	True	styricka	0.5	1
2018-06	True	belesak	0.3	3
2018-06	False	airpush	0.3333333333333333	1
2018-06	True	metasploit	1.0	1
2018-06	True	slocker	1.0	1
2018-06	False	dowgin	0.2	1
2018-06	False	exploit	0.3333333333333333	1
2018-06	True	hiddenapp	0.16666666666666666	1
2018-06	True	tiggre	1.0	1
2018-06	True	mytrackp	1.0	1
2018-06	False	tool	0.14285714285714285	1
2018-06	True	fictus	1.0	1
2018-06	False	smszombie	1.0	1
2018-06	True	hero	1.0	1
2018-07	False	execdownload	0.5	8
2018-07	True	hiddad	1.0	20
2018-07	True	wapron	0.8947368421052632	17
2018-07	False	smssend	1.0	2
2018-07	False	dnotua	1.0	18
2018-07	False	youmi	0.375	3
2018-07	False	unknown	0.6666666666666666	2
2018-07	False	adware	0.625	10
2018-07	True	metasploit	1.0	3
2018-07	True	axent	1.0	1
2018-07	True	hypay	1.0	1
2018-07	True	baiduprotect	0.75	3
2018-07	True	ewind	1.0	1
2018-07	False	smsreg	0.014760147601476014	4
2018-07	True	tekwon	1.0	1
2018-07	True	lockscreen	0.3333333333333333	3
2018-07	True	rusms	1.0	2
2018-07	True	gamclk	1.0	1
2018-07	True	mytrackp	1.0	1
2018-07	False	airpush	0.5	2
2018-07	True	smforw	1.0	1
2018-07	True	miner	1.0	1
2018-07	True	autoins	1.0	1
2018-08	False	dnotua	0.875	14
2018-08	True	wapron	1.0	5
2018-08	False	adware	0.4	2
2018-08	True	clicks	1.0	6
2018-08	True	mobidash	1.0	2
2018-08	True	guerrilla	1.0	1
2018-08	False	fakeapp	0.6666666666666666	2
2018-08	True	shedun	0.06395348837209303	11
2018-08	True	jswebinject	1.0	1
2018-08	False	dowgin	0.6666666666666666	2
2018-08	True	piom	1.0	1
2018-08	True	ramnit	1.0	1
2018-08	False	smsreg	0.023255813953488372	1
2018-09	True	vpsdrop	1.0	1
2018-09	False	execdownload	0.09803921568627451	10
2018-09	True	wapron	0.8148148148148148	44
2018-09	False	windows	1.0	9
2018-09	True	packed	0.25	10
2018-09	False	dnotua	0.532258064516129	33
2018-09	False	adware	0.75	6
2018-09	True	clicks	1.0	4
2018-09	True	apptrack	1.0	1
2018-09	True	styricka	1.0	1
2018-09	False	unknown	0.25	2
2018-09	True	mixi	1.0	2
2018-09	False	smsreg	0.058823529411764705	2
2018-09	True	gamclk	1.0	3
2018-09	True	cyfin	1.0	1
2018-09	True	hiddad	0.3333333333333333	1
2018-09	False	fakeapp	1.0	1
2018-10	True	wapron	0.42028985507246375	58
2018-10	False	fakeapp	1.0	3
2018-10	False	windows	1.0	19
2018-10	False	dnotua	0.16216216216216217	6
2018-10	True	cyfin	1.0	2
2018-10	False	execdownload	0.11320754716981132	6
2018-10	False	smsreg	0.0136986301369863	1
2018-10	True	umpay	1.0	1
2018-10	True	gamclk	1.0	2
2018-10	True	mixi	1.0	1
2018-10	True	tencentprotect	0.5	1
2018-10	True	yoga	1.0	1
2018-10	False	dowgin	1.0	1
2018-10	True	secapk	0.5	1
2018-11	False	kyview	1.0	1
2018-11	False	gappusin	0.15384615384615385	2
2018-11	False	smsreg	0.3	9
2018-11	True	gamclk	1.0	3
2018-11	True	clicks	1.0	2
2018-11	True	cyfin	1.0	1
2018-11	False	adware	0.6666666666666666	2
2018-11	False	adwo	1.0	1
2018-11	True	wapron	0.017241379310344827	1
2018-11	True	hypay	1.0	1
2018-11	False	dnotua	0.18181818181818182	2
2018-11	False	fakeapp	1.0	1
2018-11	False	dowgin	0.5	1
2018-12	True	clicks	1.0	1
2018-12	True	packed	0.125	1
2018-12	True	ewind	1.0	4
2018-12	True	cyfin	1.0	1
2018-12	False	fakeapp	1.0	1
